licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Cork City - D0033,Incident,Uncontrolled Release,2025-04-01T00:00:00,Closed,2025-01-07T00:00:00,D0033,4b1b0eaa-2010-4b68-932d-a2e6236077bd,https://leap.epa.ie/licence-profile/D0033/compliance/incident/374fe0a8-1bcd-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=374fe0a8-1bcd-ef11-a36e-0050568a2d1a
Shannonside Building Supplies Limited - P0319,Incident,Uncontrolled Release,2025-04-01T00:00:00,Closed,2025-01-06T00:00:00,P0319,fa8aa891-8ce6-4c6d-9629-2ec87e0731a5,https://leap.epa.ie/licence-profile/P0319/compliance/incident/3a0749fa-1acc-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3a0749fa-1acc-ef11-a36e-0050568a2d1a
Irish Cement Limited (Limerick) - P0029,Incident,Breach of ELV,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0029,a20c2008-1c83-446a-957a-1d1c34b9b5f2,https://leap.epa.ie/licence-profile/P0029/compliance/incident/40b1daa9-fb0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=40b1daa9-fb0e-f011-a373-0050568a2d1a
Merck Millipore Limited - P0571,Incident,Breach of ELV,2025-04-01T00:00:00,Closed,2025-01-10T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://leap.epa.ie/licence-profile/P0571/compliance/incident/4c02d466-37cf-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c02d466-37cf-ef11-a36e-0050568a2d1a
Clifden - D0198,Incident,Monitoring Equipment Issues,2025-04-01T00:00:00,Closed,2024-12-02T00:00:00,D0198,a98643de-5db7-471a-b45d-2d13d8addb76,https://leap.epa.ie/licence-profile/D0198/compliance/incident/51e52e21-b2b0-ef11-a36c-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=51e52e21-b2b0-ef11-a36c-0050568a2d1a
Element Six Limited - P0533,Incident,Spillage,2025-04-01T00:00:00,Closed,2025-02-27T00:00:00,P0533,a64bac71-f87b-4ecf-9fda-448da165f291,https://leap.epa.ie/licence-profile/P0533/compliance/incident/55c5b3bc-06f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=55c5b3bc-06f5-ef11-a373-0050568a2d1a
Union Hall - D0469,Incident,Uncontrolled Release,2025-04-01T00:00:00,Closed,2025-03-03T00:00:00,D0469,a1314bc6-9476-4289-b8b6-6bd856c12646,https://leap.epa.ie/licence-profile/D0469/compliance/incident/56fa7748-4ef8-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=56fa7748-4ef8-ef11-a373-0050568a2d1a
Merck Millipore Limited - P0571,Incident,Monitoring Equipment Issues,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://leap.epa.ie/licence-profile/P0571/compliance/incident/74a3494c-d7dd-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=74a3494c-d7dd-ef11-a372-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Incident,Breach of ELV,2025-04-01T00:00:00,Closed,2025-01-23T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/incident/777f890d-7fd9-ef11-a36f-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=777f890d-7fd9-ef11-a36f-0050568a2d1a
Tirlán Limited - P0359,Incident,Breach of ELV,2025-04-01T00:00:00,Closed,2025-03-26T00:00:00,P0359,2e54d6ad-33cc-4e86-99ce-fd541afce3f7,https://leap.epa.ie/licence-profile/P0359/compliance/incident/89aedd88-660a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=89aedd88-660a-f011-a373-0050568a2d1a
Collooney - D0093,Incident,Abatement equipment off-line,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,D0093,0f388166-99ae-4319-9a15-cc5de837def1,https://leap.epa.ie/licence-profile/D0093/compliance/incident/8b8261dc-0c0f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8b8261dc-0c0f-f011-a373-0050568a2d1a
Thermo Fisher Scientific Cork Limited - P0004,Incident,Abatement equipment off-line,2025-04-01T00:00:00,Closed,2025-03-28T00:00:00,P0004,1a507022-d459-4a98-afb9-cc0587998ac1,https://leap.epa.ie/licence-profile/P0004/compliance/incident/8e1d0272-ec0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8e1d0272-ec0b-f011-a373-0050568a2d1a
Johnson & Johnson Vision Care Ireland Unlimited Company - P0818,Incident,missed parameters from biannual  monitoring of air emission points A2-1 and A2-3,2025-04-01T00:00:00,Closed,2025-01-30T00:00:00,P0818,c384e292-8ae1-44cd-a0f3-80d28c31c889,https://leap.epa.ie/licence-profile/P0818/compliance/incident/ab900bb2-34df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ab900bb2-34df-ef11-a372-0050568a2d1a
Kanturk - D0203,Incident,Abatement equipment off-line,2025-04-01T00:00:00,Closed,2025-03-26T00:00:00,D0203,5edb03b2-3a3c-4976-a957-7fe86430f831,https://leap.epa.ie/licence-profile/D0203/compliance/incident/c11f2f6f-2a0a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=c11f2f6f-2a0a-f011-a373-0050568a2d1a
Kilworth and Environs - D0334,Incident,Breach of ELV,2025-04-01T00:00:00,Closed,2025-03-18T00:00:00,D0334,8ee90904-405a-4114-819e-bd831bbaecc0,https://leap.epa.ie/licence-profile/D0334/compliance/incident/f6fff70d-ed03-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f6fff70d-ed03-f011-a373-0050568a2d1a
Element Six Limited - P0533,Incident,Trigger Level Reached,2025-04-01T00:00:00,Closed,2024-11-19T00:00:00,P0533,a64bac71-f87b-4ecf-9fda-448da165f291,https://leap.epa.ie/licence-profile/P0533/compliance/incident/f7f9a44f-74a6-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=f7f9a44f-74a6-ef11-a36b-0050568a2d1a
Innishannon - D0429,Incident,Uncontrolled Release,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,D0429,bc7b6f48-4729-4474-b6c4-7b2eff5c14bd,https://leap.epa.ie/licence-profile/D0429/compliance/incident/ffdd98e0-2cde-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=ffdd98e0-2cde-ef11-a372-0050568a2d1a
Donohill Landfill - W0074,Monitoring Returns,Leachate Monitoring Results Q1-Q4 Donohill Landfill 2023,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/089d8364-40de-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=089d8364-40de-ef11-a372-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Q3 2024 Slope Stability Report - Raffeen,2025-04-01T00:00:00,Closed,2024-08-19T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://leap.epa.ie/licence-profile/W0023/compliance/return/100d4b03-085e-ef11-a368-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=100d4b03-085e-ef11-a368-0050568a2d1a
Raffeen Landfill Site - W0023,Monitoring Returns,Slope Stability Assessment - Q2 2024,2025-04-01T00:00:00,Closed,2024-05-13T00:00:00,W0023,64dac35e-634e-46e9-83d8-5e9356e64442,https://leap.epa.ie/licence-profile/W0023/compliance/return/154bc5f3-1611-ef11-a365-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=154bc5f3-1611-ef11-a365-0050568a2d1a
Tulligmore Quarry Solutions Limited - W0255,Site Updates/Notifications,Update to response SV29480,2025-04-01T00:00:00,Closed,2025-04-01T00:00:00,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1,https://leap.epa.ie/licence-profile/W0255/compliance/return/1c818cd8-120f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c818cd8-120f-f011-a373-0050568a2d1a
Donohill Landfill - W0074,Monitoring Returns,Surface Water Monitoring Results Q1-Q4 Donohill Landfill 2023,2025-04-01T00:00:00,Closed,2025-01-29T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/1cec4df3-41de-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1cec4df3-41de-ef11-a372-0050568a2d1a
Derrinumera Landfill Facility - W0021,Annual Environmental Report,AER 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0021,89d360bc-5bb9-49ac-9ef7-5caf66333d3e,https://leap.epa.ie/licence-profile/W0021/compliance/return/1d4305e9-ea0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1d4305e9-ea0e-f011-a373-0050568a2d1a
Fournier Laboratories Ireland Limited T/A AbbVie - P1046,Requests for Approval and Site Reports,SMP 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P1046,b4e678f5-fbbe-e711-89bf-0050568a69e2,https://leap.epa.ie/licence-profile/P1046/compliance/return/21bd5eba-e80e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=21bd5eba-e80e-f011-a373-0050568a2d1a
Tulligmore Quarry Solutions Limited - W0255,Monitoring Returns,Dust Return 2024,2025-04-01T00:00:00,Closed,2025-01-30T00:00:00,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1,https://leap.epa.ie/licence-profile/W0255/compliance/return/2b46f1de-0bdf-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2b46f1de-0bdf-ef11-a372-0050568a2d1a
ERAS ECO Ltd - W0211,Site Updates/Notifications,Revised storm water trigger levels & Response programme,2025-04-01T00:00:00,Closed,2024-06-14T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://leap.epa.ie/licence-profile/W0211/compliance/return/2c8a2f3c-5b2a-ef11-a368-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2c8a2f3c-5b2a-ef11-a368-0050568a2d1a
Allergan Pharmaceuticals Ireland Unlimited Company - P0126,Requests for Approval and Site Reports,New emergency generator - Core 1,2025-04-01T00:00:00,Closed,2025-01-30T00:00:00,P0126,cbef24a2-cdd0-40f5-9b6c-93ecbcf24c3c,https://leap.epa.ie/licence-profile/P0126/compliance/return/2d740d91-fdde-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2d740d91-fdde-ef11-a372-0050568a2d1a
Enva Ireland Limited - W0192,Site Updates/Notifications,Borehole Decommissioning,2025-04-01T00:00:00,Closed,2024-04-25T00:00:00,W0192,35efa262-05ef-452d-9117-45726b0eeb98,https://leap.epa.ie/licence-profile/W0192/compliance/return/3009f567-d302-ef11-a364-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3009f567-d302-ef11-a364-0050568a2d1a
Laois Sawmills Limited - P0322,Annual Environmental Report,Laois Sawmills Limited 2024 AER,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0322,27857ab2-4de9-48e6-94ea-5d1dae86ed0c,https://leap.epa.ie/licence-profile/P0322/compliance/return/33fb706b-400f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=33fb706b-400f-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Littleton) - W0249,Monitoring Returns,Surface Water monitoring 2023,2025-04-01T00:00:00,Closed,2024-01-31T00:00:00,W0249,8b7b6c5f-c23c-4cac-8858-a7d04cc12567,https://leap.epa.ie/licence-profile/W0249/compliance/return/374f7b4a-4ec0-ee11-a357-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=374f7b4a-4ec0-ee11-a357-0050568a2d1a
Nutricia Infant Nutrition Limited - P0792,Site Updates/Notifications,Notification of intention to commence installation of photovoltaic solar array;replacement of parts ,2025-04-01T00:00:00,Closed,2025-02-26T00:00:00,P0792,f4d979d4-d3e0-4e24-8ff9-c5b1431955aa,https://leap.epa.ie/licence-profile/P0792/compliance/return/385654e9-36f4-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=385654e9-36f4-ef11-a373-0050568a2d1a
Rathroeen Landfill - W0067,Annual Environmental Report,AER 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0067,3441b1da-d908-492b-b393-d77ae6e6b056,https://leap.epa.ie/licence-profile/W0067/compliance/return/3b610a80-030f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3b610a80-030f-f011-a373-0050568a2d1a
Recycling Centre and Waste Transfer Station - W0200,Monitoring Returns,Dust Returns 2024,2025-04-01T00:00:00,Closed,2025-01-31T00:00:00,W0200,df1f1c90-cca7-4629-b3e8-102b4015bcda,https://leap.epa.ie/licence-profile/W0200/compliance/return/3b9da453-bddf-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3b9da453-bddf-ef11-a372-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual surface water monitoring 2023,2025-04-01T00:00:00,Closed,2024-05-29T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/3c66eeb9-c61d-ef11-a367-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c66eeb9-c61d-ef11-a367-0050568a2d1a
College Proteins Unlimited Company - P0037,Annual Environmental Report,AER for 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0037,8a6ba98b-6dc6-4dba-8168-24662ac3fd48,https://leap.epa.ie/licence-profile/P0037/compliance/return/416670ba-d20e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=416670ba-d20e-f011-a373-0050568a2d1a
East Cork Landfill Site - W0022,Monitoring Returns,Annual dust 2024,2025-04-01T00:00:00,Closed,2025-01-31T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://leap.epa.ie/licence-profile/W0022/compliance/return/450d831a-f5df-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=450d831a-f5df-ef11-a372-0050568a2d1a
Huntstown Inert Waste Recovery Facility - W0277,Annual Environmental Report,AER Huntstown 2024,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,W0277,2800a316-42ce-e411-b3b4-0050568a69e2,https://leap.epa.ie/licence-profile/W0277/compliance/return/48b2875d-ea0e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=48b2875d-ea0e-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Site Updates/Notifications,Boston Scientific Galway Requested Documents Following Unannounced Site Visit 5th March 2025,2025-04-01T00:00:00,Closed,2025-03-06T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/return/48dd212d-9ffa-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=48dd212d-9ffa-ef11-a373-0050568a2d1a
Donohill Landfill - W0074,Site Updates/Notifications,Landfill Gas Collection Infrastructure Assessment ,2025-04-01T00:00:00,Closed,2024-12-31T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/48f8be9a-75c7-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=48f8be9a-75c7-ef11-a36e-0050568a2d1a
Bottlehill - W0161,Annual Environmental Report,AER 2024,2025-04-01T00:00:00,Closed,2025-03-28T00:00:00,W0161,deb9f8e3-a344-4f4e-839e-280c8bd2b169,https://leap.epa.ie/licence-profile/W0161/compliance/return/4b7bc02a-b80b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4b7bc02a-b80b-f011-a373-0050568a2d1a
Dairygold Co-operative Society Limited (Castlefarm) - P0404,Monitoring Returns,Discharge to Water Emission results (last 6 months),2025-04-01T00:00:00,Closed,2025-02-04T00:00:00,P0404,7559ca15-a380-41a0-9205-247a2e3bae64,https://leap.epa.ie/licence-profile/P0404/compliance/return/54322356-14e3-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=54322356-14e3-ef11-a372-0050568a2d1a
Bord Na Móna Recycling Limited - W0240,Site Updates/Notifications,Firewater Retention Assessment Report (Response to LR062057,2025-04-01T00:00:00,Open,2023-12-14T00:00:00,W0240,77f369a0-823e-4478-aeb0-49662581f1e1,https://leap.epa.ie/licence-profile/W0240/compliance/return/56e1edcd-669a-ee11-a354-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=56e1edcd-669a-ee11-a354-0050568a2d1a
Indaver Ireland Limited (Duleek) - W0167,Requests for Approval and Site Reports,R1 Certificate Request 2025,2025-04-01T00:00:00,Closed,2025-02-28T00:00:00,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52,https://leap.epa.ie/licence-profile/W0167/compliance/return/57a494ed-b7f5-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=57a494ed-b7f5-ef11-a373-0050568a2d1a
Timoleague Agri Gen Limited - P0986,Site Updates/Notifications,Ref RI020170 LR077649,2025-04-01T00:00:00,Closed,2025-01-16T00:00:00,P0986,e334799f-9bb0-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P0986/compliance/return/58b995ed-1ed4-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=58b995ed-1ed4-ef11-a36e-0050568a2d1a
Tulligmore Quarry Solutions Limited - W0255,Site Updates/Notifications,licensee public response,2025-04-01T00:00:00,Closed,2024-12-20T00:00:00,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1,https://leap.epa.ie/licence-profile/W0255/compliance/return/59d1609f-e4be-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=59d1609f-e4be-ef11-a36d-0050568a2d1a
Starrus Eco Holdings Limited (Munster) - W0136,Monitoring Returns,"Amended 2023 Q3, Q4 Odour Abatement System Testing",2025-04-01T00:00:00,Closed,2024-04-12T00:00:00,W0136,52d5b0c6-4089-42df-9633-d03ce8973c39,https://leap.epa.ie/licence-profile/W0136/compliance/return/6015e69e-cff8-ee11-a364-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6015e69e-cff8-ee11-a364-0050568a2d1a
Henkel Ireland Operations and Research Limited  (Ballyfermot) - P0078,Annual Environmental Report,2024 Annual Environmental Report,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,P0078,e5130308-0fc0-4f69-961f-afb6e1661450,https://leap.epa.ie/licence-profile/P0078/compliance/return/63d6f7fe-130f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=63d6f7fe-130f-f011-a373-0050568a2d1a
Donohill Landfill - W0074,Annual Environmental Report,W0074-03 2023 Annual Environmental Report,2025-04-01T00:00:00,Closed,2024-05-16T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/69ac0b3f-9413-ef11-a365-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69ac0b3f-9413-ef11-a365-0050568a2d1a
North Kerry Landfill Site - W0001,Site Updates/Notifications,Reply to SV30717,2025-04-01T00:00:00,Closed,2025-01-27T00:00:00,W0001,53b2aeda-052d-4b0b-b4bd-396d5fca94bb,https://leap.epa.ie/licence-profile/W0001/compliance/return/743943a2-c7dc-ef11-a372-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=743943a2-c7dc-ef11-a372-0050568a2d1a
Donohill Landfill - W0074,Monitoring Returns,2024 Surface Emissions Report Donohill Landfill,2025-04-01T00:00:00,Closed,2025-02-20T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/return/7bd0ad09-a0ef-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7bd0ad09-a0ef-ef11-a373-0050568a2d1a
Drogheda Landfill - Drogheda Borough Council - W0033,Monitoring Returns,Drogheda landfill gas returns 2024,2025-04-01T00:00:00,Closed,2025-01-16T00:00:00,W0033,6bc1e2c2-4171-4b38-b9e5-fb044362ec89,https://leap.epa.ie/licence-profile/W0033/compliance/return/85bd7e6a-1bd4-ef11-a36e-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=85bd7e6a-1bd4-ef11-a36e-0050568a2d1a
Derryclure Landfill - W0029,Monitoring Returns,Annual Noise Report 2024,2025-04-01T00:00:00,Closed,2024-10-11T00:00:00,W0029,a3148361-f26a-4d49-b615-f37a0a243e7b,https://leap.epa.ie/licence-profile/W0029/compliance/return/87b6a889-c887-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=87b6a889-c887-ef11-a36b-0050568a2d1a
AbbVie Ireland NL B.V. - P0643,Requests for Approval and Site Reports,Decommissioning and Upgrading of Environmental Equipment,2025-04-01T00:00:00,Closed,2025-03-26T00:00:00,P0643,10a03214-53ef-41a2-a1e8-44c8c4b20e0f,https://leap.epa.ie/licence-profile/P0643/compliance/return/902490c3-5b0a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=902490c3-5b0a-f011-a373-0050568a2d1a
Enva Ireland Limited - W0192,Monitoring Returns,"Submission of W0192-03, Q3 2021 Groundwater Monitoring Report",2025-04-01T00:00:00,Closed,2021-11-19T00:00:00,W0192,35efa262-05ef-452d-9117-45726b0eeb98,https://leap.epa.ie/licence-profile/W0192/compliance/return/96e3e6de-1f49-ec11-a33c-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=96e3e6de-1f49-ec11-a33c-0050568a2d1a
Robertstown - D0234,Site Updates/Notifications,Essential Maintenance Works- Aerators  ,2025-04-01T00:00:00,Open,2025-04-01T00:00:00,D0234,3d6e17f9-6e9f-4ae9-9cfd-e0de5f59cc1f,https://leap.epa.ie/licence-profile/D0234/compliance/return/9a8e01ed-0a0f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9a8e01ed-0a0f-f011-a373-0050568a2d1a
Tradaree Point E.T.P. - W0037,Requests for Approval and Site Reports,"Redraft of the ""Waste Sampling and Analysis Plan at Tradaree Point  sludge disposal facility"" ",2025-04-01T00:00:00,Closed,2024-10-09T00:00:00,W0037,99a42121-e2ad-49b4-b1ed-fa93e87e1169,https://leap.epa.ie/licence-profile/W0037/compliance/return/9b1bbec2-3486-ef11-a36b-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9b1bbec2-3486-ef11-a36b-0050568a2d1a
Gortadroma Landfill Site - W0017,Monitoring Returns,Quarterly Groundwater Monitoring 2023,2025-04-01T00:00:00,Closed,2024-01-15T00:00:00,W0017,48be255c-489b-442d-9382-c110906daccc,https://leap.epa.ie/licence-profile/W0017/compliance/return/9fdb1df0-8fb3-ee11-a355-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9fdb1df0-8fb3-ee11-a355-0050568a2d1a
Dingle Civic Amenity Centre - W0225,Annual Environmental Report,Annual Environmental Report Dingle 2024,2025-04-01T00:00:00,Closed,2025-03-27T00:00:00,W0225,bc6f5443-e7b3-4651-9328-a44661c19205,https://leap.epa.ie/licence-profile/W0225/compliance/return/a14693e8-030b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a14693e8-030b-f011-a373-0050568a2d1a
East Cork Landfill Site - W0022,Monitoring Returns,East Cork Landfill Leachate monitoring 2023,2025-04-01T00:00:00,Closed,2024-05-17T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://leap.epa.ie/licence-profile/W0022/compliance/return/a300f645-2d14-ef11-a367-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a300f645-2d14-ef11-a367-0050568a2d1a
Ashgrove Recycling - W0147,Requests for Approval and Site Reports,Fire Fighting and Fire Water Retention Risk Assessment Report,2025-04-01T00:00:00,Closed,2024-05-21T00:00:00,W0147,cea8ece2-1a09-4083-b7d4-2db25f0e4b57,https://leap.epa.ie/licence-profile/W0147/compliance/return/aaec71b5-5e17-ef11-a367-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=aaec71b5-5e17-ef11-a367-0050568a2d1a
Dingle Civic Amenity Centre - W0225,Monitoring Returns,Noise Monitoring Dingle 2024,2025-04-01T00:00:00,Closed,2025-01-20T00:00:00,W0225,bc6f5443-e7b3-4651-9328-a44661c19205,https://leap.epa.ie/licence-profile/W0225/compliance/return/ae1396c8-27d7-ef11-a36f-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae1396c8-27d7-ef11-a36f-0050568a2d1a
Youghal Landfill - W0068,Monitoring Returns,Annual monitoring of groundwater 2023,2025-04-01T00:00:00,Closed,2024-05-29T00:00:00,W0068,5671c523-fbf2-43e5-87fa-0c13343c354b,https://leap.epa.ie/licence-profile/W0068/compliance/return/b1416d87-c61d-ef11-a367-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b1416d87-c61d-ef11-a367-0050568a2d1a
Ray Whelan Ltd - W0158,Site Updates/Notifications,Response to Site Visit,2025-04-01T00:00:00,Closed,2025-03-12T00:00:00,W0158,ae789b77-a988-4cf7-9df5-67696d4b8899,https://leap.epa.ie/licence-profile/W0158/compliance/return/b28043ed-23ff-ef11-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b28043ed-23ff-ef11-a373-0050568a2d1a
East Cork Landfill Site - W0022,Monitoring Returns,East Cork Landfill Annual Groundwater 2023,2025-04-01T00:00:00,Closed,2024-05-17T00:00:00,W0022,f3640799-e47e-4be4-8e17-3f082f4f1642,https://leap.epa.ie/licence-profile/W0022/compliance/return/b471665a-2c14-ef11-a367-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b471665a-2c14-ef11-a367-0050568a2d1a
