licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Electricity Supply Board (Moneypoint) - P0605,Site Updates/Notifications,Response to SV29353,2025-04-23T00:00:00,Closed,2025-02-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=59d20ba5-d0ee-ef11-a373-0050568a2d1a,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8
Irish Tar & Bitumen Suppliers - P0086,Annual Environmental Report,2024 AER,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5adf45c4-460e-f011-a373-0050568a2d1a,P0086,39de3daa-4aad-46dd-ab12-ec4888ac3338
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Sewer Monitoring Report,2025-04-23T00:00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5d50deaf-31fb-ef11-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Mr James O'Brien - P0316,Annual Environmental Report,AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=62c76b0d-280e-f011-a373-0050568a2d1a,P0316,a0843f07-6fea-4f6f-a32a-4b9df55a8965
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Dust Monitoring Report,2025-04-23T00:00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=64be3929-3bfb-ef11-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Electricity Supply Board (Moneypoint) - P0605,Site Updates/Notifications,temporary Boiler on site,2025-04-23T00:00:00,Closed,2025-01-08T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=66559b2a-dfcd-ef11-a36e-0050568a2d1a,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8
Oldpark Pigs Limited - P0661,Annual Environmental Report,AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=70d263f4-3a0e-f011-a373-0050568a2d1a,P0661,1b9c8782-4204-4f66-93c4-a956557c1b19
Mr Thomas O'Brien - P0554,Annual Environmental Report,AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=732772d0-340e-f011-a373-0050568a2d1a,P0554,327a72c6-d151-44d2-a882-424dd0952004
Mallinckrodt Pharmaceuticals Ireland Limited - P1060,Annual Environmental Report,Mallinckrodt AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7e586f0a-150e-f011-a373-0050568a2d1a,P1060,f0906e87-d97a-e811-a2d5-0050568a66b2
Ipsen Manufacturing Limited - P0117,Monitoring Returns,Air Emissions Monitoring Reports 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7fd988a1-490e-f011-a373-0050568a2d1a,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003
Mr Michael Crowley - P0660,Annual Environmental Report,AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=80cf63a4-360e-f011-a373-0050568a2d1a,P0660,d805efad-76d9-4f75-a4ba-76b7d45cf94e
TC Farms Limited - P0985,Annual Environmental Report,AER 2024 P0985-01,2025-04-23T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=863c3983-f30b-f011-a373-0050568a2d1a,P0985,3446ac20-ffe1-e511-987f-0050568a69e2
Electricity Supply Board (Moneypoint) - P0605,Monitoring Returns,SV29353- Stormwater Weekly Visuals,2025-04-23T00:00:00,Closed,2025-02-10T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=873cc4c7-d2e7-ef11-a372-0050568a2d1a,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8
Ipsen Manufacturing Limited - P0117,Monitoring Returns,Emissions to Sewer Monitoring Records 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=89a1ed30-490e-f011-a373-0050568a2d1a,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003
Wexal International Limited - P0394,Requests for Approval and Site Reports,Wexal - P00394-01 Well 502 Pumping Rate Change Report,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8a676f55-1b0e-f011-a373-0050568a2d1a,P0394,df83c0e3-5fb9-447a-b1f0-fe0c506abec5
Roscommon Town & Environs - D0116,Site Updates/Notifications,Notification of planned works - Ballingard Rising Main,2025-04-23T00:00:00,Closed,2024-05-01T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8b6bc8ce-b707-ef11-a364-0050568a2d1a,D0116,09508791-1dcd-464f-8606-d81f4365bdd1
Electricity Supply Board (North Wall) - P0579,Site Updates/Notifications,INCI027708  - Incident Referred - 18 July 2024,2025-04-23T00:00:00,Closed,2024-07-24T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8df03366-cf49-ef11-a368-0050568a2d1a,P0579,4dccc3f1-97fd-4c6d-9c13-29944f833b8f
Recordati Ireland Limited - P0476,Annual Environmental Report,AER Summary 2024,2025-04-23T00:00:00,Closed,2025-03-20T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=94058551-aa05-f011-a373-0050568a2d1a,P0476,7e4db711-acd1-46d3-a9ec-9789cd649891
Electricity Supply Board (Poolbeg) - P0577,Site Updates/Notifications,OCGT Site Soil Remediation Works Update 30-09-24,2025-04-23T00:00:00,Closed,2024-09-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9e549a2c-437f-ef11-a36b-0050568a2d1a,P0577,fb942f45-1bf4-4451-b256-5c7e5bb7d814
Bord Gais Energy Power Plant - P1197,Requests for Approval and Site Reports,Condition 6.12.1 / 6.13.1,2025-04-23T00:00:00,Closed,2024-12-02T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a428023d-c0b0-ef11-a36c-0050568a2d1a,P1197,a3e3672b-2ae4-481b-a307-b9b42424b5cf
Future Pigs Limited - P0420,Annual Environmental Report,AER,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a662ebb6-3c0e-f011-a373-0050568a2d1a,P0420,ae069c33-5a18-4e3f-9666-3cf8a6512565
Bord Gais Energy Power Plant - P1197,Requests for Approval and Site Reports,Response to RI021961 Condition 6.12.1 / 6.13.1,2025-04-23T00:00:00,Closed,2025-03-06T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac74ee3b-6dfa-ef11-a373-0050568a2d1a,P1197,a3e3672b-2ae4-481b-a307-b9b42424b5cf
Key Waste Management Limited - W0045,Monitoring Returns,Annual 2024 Noise Monitoring Report,2025-04-23T00:00:00,Closed,2025-03-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b5762feb-66fb-ef11-a373-0050568a2d1a,W0045,f5652da1-291c-4422-92d9-50a15b21fe02
Dublin Waste to Energy Limited - W0232,Monitoring Returns,EN14181 Compliance Testing Reports QAL2 July 2023 ,2025-04-23T00:00:00,Closed,2023-09-29T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bda925bf-d25e-ee11-a352-0050568a2d1a,W0232,f6d319cd-ac9c-4fd0-a026-b0d7108bedf1
Electricity Supply Board (West Offaly Power) - P0611,Site Updates/Notifications,Update for EPA report sv30444,2025-04-23T00:00:00,Closed,2024-11-07T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c3c2f08b-fe9c-ef11-a36b-0050568a2d1a,P0611,a97c8794-77e0-416c-a5f6-f3a9b61e72a4
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Site Updates/Notifications,Re-turn scheme charity donation,2025-04-23T00:00:00,Closed,2024-08-26T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cad09177-a963-ef11-a36a-b687df52d074,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Electricity Supply Board (Aghada) - P0561,Site Updates/Notifications,ESB Aghada Waste contractor approval sought J Ryan Haulage & ENVA W0254-01,2025-04-23T00:00:00,Closed,2025-03-19T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d492a2d2-e104-f011-a373-0050568a2d1a,P0561,94eeb25b-3d0a-402a-81ac-5a183cdbeb56
Marinochem Limited - P0034,Annual Environmental Report,AER2024,2025-04-23T00:00:00,Closed,2025-03-21T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dd96ff34-6606-f011-a373-0050568a2d1a,P0034,ac83b258-643f-4447-a1cd-2c4cfeb7c702
R & A Bailey & Company - P0807,Annual Environmental Report,Annual Environmental Report 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecce97a3-4e0e-f011-a373-0050568a2d1a,P0807,3d12fab3-48ea-4506-a1e7-25c2f8ee5dca
Drumabodan Landfill Site - W0063,Requests for Approval and Site Reports,Request to reduce frequency of monitoring for Total and Faecal Coliforms,2025-04-23T00:00:00,Closed,2025-02-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f8bf4db3-fde9-ef11-a372-0050568a2d1a,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379
Mr Laurence Denn - P0894,Annual Environmental Report,AER 2024,2025-04-23T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f9c6705a-3b0e-f011-a373-0050568a2d1a,P0894,c8395ae4-5244-4965-893c-f0e6beb403c1
Muckish Landfill Site - W0126,Requests for Approval and Site Reports,Request to reduce frequency of monitoring for Total and Faecal Coliforms,2025-04-23T00:00:00,Closed,2025-02-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fd40f487-fde9-ef11-a372-0050568a2d1a,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5
Architectural & Metal Systems Limited - P1117,Annual Environmental Report,AMS - AER 2024,2025-04-23T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff77aa7e-e10b-f011-a373-0050568a2d1a,P1117,ddacbc7b-4a2e-4068-95a1-630e12736479
