licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,document_url,profilenumber,licenceprofileid
Great Northern Distillery Ltd - P0996,Site Updates/Notifications,Shut down,2025-04-14T00:00:00,Closed,2025-03-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f453101-d200-f011-a373-0050568a2d1a,P0996,6eba8e7c-11fb-e411-a5db-0050568a69e2
Churchtown Landfill - W0062,Monitoring Returns,Leachate Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5f90016c-2dd3-ef11-a36e-0050568a2d1a,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461
Knockharley Landfill - W0146,Requests for Approval and Site Reports,Entry into Cell 29,2025-04-14T00:00:00,Closed,2025-02-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6881776f-c7f5-ef11-a373-0050568a2d1a,W0146,8a684cb8-e7fb-4d81-b843-20ffd7f4aeeb
Glenalla Landfill Site - W0125,Monitoring Returns,SW Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=69ea8cdf-cad1-ef11-a36e-0050568a2d1a,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc
Drumabodan Landfill Site - W0063,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74163bb4-c1d1-ef11-a36e-0050568a2d1a,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379
Muckish Landfill Site - W0126,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7b738529-61d2-ef11-a36e-0050568a2d1a,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5
Drumabodan Landfill Site - W0063,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=7f61ba61-c1d1-ef11-a36e-0050568a2d1a,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379
Galway Metal Company Limited - P1006,Monitoring Returns,Galway Metal Company Noise Monitoring Return 2024 ,2025-04-14T00:00:00,Closed,2025-01-30T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=86d4c40a-07df-ef11-a372-0050568a2d1a,P1006,5f7f92c1-a754-e611-9a04-0050568a69e2
Drumabodan Landfill Site - W0063,Monitoring Returns,Landfill Gas Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=872029d7-c2d1-ef11-a36e-0050568a2d1a,W0063,6c3ced43-2fb2-448e-ba04-4be281de4379
Balbane Landfill Site - W0090,Monitoring Returns,Landfill Gas rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8eeec7a4-9cd1-ef11-a36e-0050568a2d1a,W0090,f99af05c-fa3d-49e1-9b21-b6bc54c08ba9
Kilkenny Cheese Limited - P1180,Monitoring Returns,NC031758 - Ammonia Results,2025-04-14T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a78af25e-230e-f011-a373-0050568a2d1a,P1180,9372871d-2362-4b79-9bad-3b762b4855ec
Balbane Landfill Site - W0090,Monitoring Returns,SW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a906dbf6-9ad1-ef11-a36e-0050568a2d1a,W0090,f99af05c-fa3d-49e1-9b21-b6bc54c08ba9
Kilkenny Cheese Limited - P1180,Monitoring Returns,Sludge Disposal Records 2024,2025-04-14T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c521e992-bb0b-f011-a373-0050568a2d1a,P1180,9372871d-2362-4b79-9bad-3b762b4855ec
Galway Metal Company Limited - P1006,Monitoring Returns,Galway Metal Company Sewer Monitoring Return 2024,2025-04-14T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c5e796b0-e2df-ef11-a372-0050568a2d1a,P1006,5f7f92c1-a754-e611-9a04-0050568a69e2
Roadstone  Limited (Maddoxtown) - P0521,Annual Environmental Report,Bennettsbridge Annual Environmental Report Year 2024,2025-04-14T00:00:00,Closed,2025-01-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c8b1e5d3-d3df-ef11-a372-0050568a2d1a,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb
Srahmore Peat Deposition Site - W0199,Requests for Approval and Site Reports,Srahmore Waste Licence Surrender,2025-04-14T00:00:00,Closed,2023-12-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cdf03030-249b-ee11-a354-0050568a2d1a,W0199,cbb7c12c-2b33-4174-8479-b90ca354bd9b
Muckish Landfill Site - W0126,Monitoring Returns,Landfill Gas Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-14T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d144d399-61d2-ef11-a36e-0050568a2d1a,W0126,6432f5fc-e5db-4631-87ab-65f8d0f10ba5
Glenalla Landfill Site - W0125,Monitoring Returns,GW Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d1755b31-cbd1-ef11-a36e-0050568a2d1a,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc
Corranure Landfill - W0077,Site Updates/Notifications,Response to non-compliance issued for Corranure Landfill (NC031669),2025-04-14T00:00:00,Closed,2025-03-26T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d2a7d52b-5b0a-f011-a373-0050568a2d1a,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f
Ringsend - D0034,Site Updates/Notifications,Installation of fine screen at PDL pumping station at Ringsend WWTP,2025-04-14T00:00:00,Closed,2025-03-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e334b1b4-1900-f011-a373-0050568a2d1a,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298
Kilkenny Cheese Limited - P1180,Site Updates/Notifications,Licensee Public Response - SV32204,2025-04-14T00:00:00,Closed,2025-04-11T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e3e42414-dd16-f011-a373-0050568a2d1a,P1180,9372871d-2362-4b79-9bad-3b762b4855ec
Churchtown Landfill - W0062,Monitoring Returns,GW Rtn Q1-Q4 2024,2025-04-14T00:00:00,Closed,2025-01-15T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecb930b8-2bd3-ef11-a36e-0050568a2d1a,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461
Jamestown Metal Resources Limited - P0392,Annual Environmental Report,JMR 2024 AER,2025-04-14T00:00:00,Closed,2025-03-31T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f2e5ac59-3c0e-f011-a373-0050568a2d1a,P0392,e7b1d7da-3af8-4c8c-a7f8-60f13a726513
Glenalla Landfill Site - W0125,Monitoring Returns,Leachate Rtn BA1 & BA2 2024,2025-04-14T00:00:00,Closed,2025-01-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f687a781-cbd1-ef11-a36e-0050568a2d1a,W0125,23fb0e68-265e-4530-8f3b-84591b5514bc
Glenmore Generation Limited - P1004,Complaint,"P1004-02, 12/04/2025, Odour",2025-04-13T00:00:00+00:00,Open,2025-04-13T00:00:00,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=f405e0af-6418-f011-a373-0050568a2d1a,P1004,ca1c0802-73b4-e511-987f-0050568a69e2
MSD International GmbH - P0011,Monitoring Returns,P0011-06 Air Emissions Abatement Equipment Bypass Log - Qtr. 1 2025,2025-04-13T00:00:00+00:00,Open,2025-04-13T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=edc50fd9-3818-f011-a373-0050568a2d1a,P0011,78c80169-1164-478f-8852-2e93e44eb406
GP Wood Lissarda Limited - P0338,Annual Environmental Report,2024 AER,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f8aed96-090b-f011-a373-0050568a2d1a,P0338,66b390c6-1f3f-48c3-ac1a-0c0bb14739de
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Monitoring Returns,AER 2024: Noise Monitoring ,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=73c2140d-290b-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Kerry Agri Business Trading Limited (Farranfore) - P1025,Annual Environmental Report,AER Summary 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9c8d2244-c00b-f011-a373-0050568a2d1a,P1025,b396f391-c615-e611-99f8-0050568a69e2
Temmler Ireland Limited - P0813,Annual Environmental Report,AER 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9ed93892-da0b-f011-a373-0050568a2d1a,P0813,57bd56bb-f991-4524-a992-671f91b5aa21
Howmedica International S.de R.L. Trading As Stryker Orthopaedics - P0023,Annual Environmental Report,Annual Environmental Report 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b35a43ec-de0b-f011-a373-0050568a2d1a,P0023,126ab282-3315-4a6f-9777-c7fccd99abbc
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Requests for Approval and Site Reports,AER 2024: Emissions Monitoring Report,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=bcf42b78-290b-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Astellas Ireland Company Limited (Killorglin) - P0018,Annual Environmental Report,Annual Environmental Report 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d71ce94a-e30b-f011-a373-0050568a2d1a,P0018,7a379cdb-c146-4a91-b5e4-98618154ad10
Pfizer Ireland Pharmaceuticals Unlimited Company (Ringaskiddy) - P0013,Annual Environmental Report,AER 2024 Bund and Drain Summary,2025-04-13T00:00:00,Closed,2025-03-27T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d85647b2-1f0b-f011-a373-0050568a2d1a,P0013,8e7289a5-44fc-4715-b9b6-a76e88c16c0d
Astellas Ireland Company Limited (Killorglin) - P0018,Monitoring Returns,Annual groundwater analysis results - 2024,2025-04-13T00:00:00,Closed,2025-03-28T00:00:00,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=fe1ba509-e40b-f011-a373-0050568a2d1a,P0018,7a379cdb-c146-4a91-b5e4-98618154ad10
