licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Anglo Beef Processors Ireland Unlimited Company t/a ABP Proteins Waterford - P0040,Site Updates/Notifications,Up to date FGAS  inventory,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0040,c4a88361-1b4e-4f46-89d9-6655753bb9e6,https://leap.epa.ie/licence-profile/P0040/compliance/return/d6f90f07-a213-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d6f90f07-a213-f011-a373-0050568a2d1a
Glenties - D0210,Annual Environmental Report,AER 2025,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0210,d16fdaed-1dac-4ab4-9425-865b898baab2,https://leap.epa.ie/licence-profile/D0210/compliance/return/d8eaad27-ee3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=d8eaad27-ee3a-f011-a373-0050568a2d1a
Clarochem Ireland Limited - P0125,Site Updates/Notifications,ODS and F-Gas Maintenance and Leak Check Records,2025-05-27T00:00:00+00:00,Closed,2025-04-08T00:00:00,P0125,582c502f-08c7-4351-8a3e-f35bf25777c1,https://leap.epa.ie/licence-profile/P0125/compliance/return/dcbb8616-8414-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dcbb8616-8414-f011-a373-0050568a2d1a
Lakeland Dairies Co-Operative Society Limited - P0798,Requests for Approval and Site Reports,ODS and F-Gas Maintenance and Leak Check Records,2025-05-27T00:00:00+00:00,Closed,2025-04-07T00:00:00,P0798,b687da10-f8e6-41e7-8133-4cfc4525038a,https://leap.epa.ie/licence-profile/P0798/compliance/return/def2f252-a813-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=def2f252-a813-f011-a373-0050568a2d1a
Roche Ireland Limited - P0012,Site Updates/Notifications,Decommissioning of Groundwater Monitoring Well ,2025-05-27T00:00:00+00:00,Closed,2025-05-14T00:00:00,P0012,a45f794a-3739-4e72-b6ea-1dea48efc0fe,https://leap.epa.ie/licence-profile/P0012/compliance/return/e8e3e12b-ac30-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e8e3e12b-ac30-f011-a373-0050568a2d1a
Fournier Laboratories Ireland Limited T/A AbbVie - P1046,Site Updates/Notifications,Decommissioned Equipment containing ODS/F-gases,2025-05-27T00:00:00+00:00,Closed,2025-04-08T00:00:00,P1046,b4e678f5-fbbe-e711-89bf-0050568a69e2,https://leap.epa.ie/licence-profile/P1046/compliance/return/edc7bc4c-8214-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=edc7bc4c-8214-f011-a373-0050568a2d1a
Mondelez Ireland Production Limited (Rathmore) - P0795,Site Updates/Notifications,Update Response to Site Visit Report SV31668,2025-05-27T00:00:00+00:00,Closed,2025-05-22T00:00:00,P0795,f52f7823-15f1-46f5-9f70-e5a9b17276e7,https://leap.epa.ie/licence-profile/P0795/compliance/return/ee484489-1137-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee484489-1137-f011-a373-0050568a2d1a
Ballyliffen - D0351,Annual Environmental Report,AER 2024,2025-05-27T00:00:00+00:00,Open,2025-05-27T00:00:00,D0351,1cf96f28-7773-466a-8fcc-ed4035cf28c1,https://leap.epa.ie/licence-profile/D0351/compliance/return/ff0de0e0-f23a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff0de0e0-f23a-f011-a373-0050568a2d1a
Ashleigh Farms (Waterford) Limited - P0651,Annual Environmental Report,AER 2024 resubmit,2025-05-27T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0651,925bae0c-68d4-4be1-9370-91f87b09a998,https://leap.epa.ie/licence-profile/P0651/compliance/return/ff845017-9431-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff845017-9431-f011-a373-0050568a2d1a
Henkel Ireland Operations and Research Limited  (Ballyfermot) - P0078,EPA Initiated Correspondence,,2025-05-27T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0078,e5130308-0fc0-4f69-961f-afb6e1661450,https://leap.epa.ie/licence-profile/P0078/compliance/epa-correspondence/82abd4c3-6635-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=82abd4c3-6635-f011-a373-0050568a2d1a
Electricity Supply Board (North Wall) - P0579,EPA Initiated Correspondence,,2025-05-27T00:00:00+00:00,Closed,2025-05-23T00:00:00,P0579,4dccc3f1-97fd-4c6d-9c13-29944f833b8f,https://leap.epa.ie/licence-profile/P0579/compliance/epa-correspondence/8b17b831-d837-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=8b17b831-d837-f011-a373-0050568a2d1a
Henkel Ireland Operations and Research Ireland Limited (Tallaght) - P0079,EPA Initiated Correspondence,,2025-05-27T00:00:00+00:00,Closed,2025-05-20T00:00:00,P0079,af2d8f84-1b57-424a-a46a-a029fa9d4cda,https://leap.epa.ie/licence-profile/P0079/compliance/epa-correspondence/f3b7ef8e-6d35-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=f3b7ef8e-6d35-f011-a373-0050568a2d1a
Mr Patrick O'Keeffe - P0413,Non Compliance,,2025-05-27T00:00:00+00:00,Issued,2025-05-27T00:00:00,P0413,785cfbb1-388d-4cf0-8305-e10949327889,https://leap.epa.ie/licence-profile/P0413/compliance/non-compliance/40d8830a-d63a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=40d8830a-d63a-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Non Compliance,,2025-05-27T00:00:00+00:00,Issued,2025-05-27T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/non-compliance/7a6dae25-db3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=7a6dae25-db3a-f011-a373-0050568a2d1a
Mr Patrick O'Keeffe - P0413,Non Compliance,,2025-05-27T00:00:00+00:00,Issued,2025-05-27T00:00:00,P0413,785cfbb1-388d-4cf0-8305-e10949327889,https://leap.epa.ie/licence-profile/P0413/compliance/non-compliance/bb22f7b2-d63a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=bb22f7b2-d63a-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Non Compliance,,2025-05-27T00:00:00+00:00,Issued,2025-05-27T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/non-compliance/c9ddd77a-da3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=c9ddd77a-da3a-f011-a373-0050568a2d1a
Churchtown Landfill - W0062,Site Visit,,2025-05-27T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/sitevisit/697a8a31-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=697a8a31-a6d1-ef11-a325-0050568a66b2
Whiteriver Landfill Site - W0060,Site Visit,,2025-05-27T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0060,2bf2b721-b89d-4052-95cc-c61f0bcb1a5d,https://leap.epa.ie/licence-profile/W0060/compliance/sitevisit/8b10942b-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8b10942b-a6d1-ef11-a325-0050568a66b2
Churchtown Landfill - W0062,Site Visit,,2025-05-27T00:00:00+00:00,Closed,2025-04-25T00:00:00,W0062,2aee786a-3e62-4fe0-9010-d9c5f81a3461,https://leap.epa.ie/licence-profile/W0062/compliance/sitevisit/9cbed0dd-3f21-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9cbed0dd-3f21-f011-a373-0050568a2d1a
Mr Patrick O'Keeffe - P0413,Site Visit,,2025-05-27T00:00:00+00:00,Closed,2025-05-09T00:00:00,P0413,785cfbb1-388d-4cf0-8305-e10949327889,https://leap.epa.ie/licence-profile/P0413/compliance/sitevisit/e7f89a13-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=e7f89a13-a6d1-ef11-a325-0050568a66b2
ERAS ECO Ltd - W0211,Complaint,"W0211-02, 26/05/25, Odour",2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://leap.epa.ie/licence-profile/W0211/compliance/complaint/1d78a663-273a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=1d78a663-273a-f011-a373-0050568a2d1a
Tullamore - D0039,Incident,Uncontrolled Release,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0039,5682730a-10d0-487f-a168-ed1d22ce7107,https://leap.epa.ie/licence-profile/D0039/compliance/incident/01f96989-4c3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=01f96989-4c3a-f011-a373-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Incident,Abatement equipment off-line,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://leap.epa.ie/licence-profile/P0605/compliance/incident/350f6fc8-523a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=350f6fc8-523a-f011-a373-0050568a2d1a
Roadstone  Limited (Maddoxtown) - P0521,Incident,Dust Particulate exceedance at jar location D13 for period 20.03.2025 to 24.04.2025. Dust deposition,2025-05-26T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb,https://leap.epa.ie/licence-profile/P0521/compliance/incident/4c08875c-8431-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=4c08875c-8431-f011-a373-0050568a2d1a
Tipperary Co-operative Creamery Limited - P0801,Incident,Breach of ELV,2025-05-26T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0801,026aee83-b768-4261-9048-837d8196b0f3,https://leap.epa.ie/licence-profile/P0801/compliance/incident/53bc4697-8e2a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=53bc4697-8e2a-f011-a373-0050568a2d1a
ADSIL Drogheda - P1181,Incident,Uncontrolled Release,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,P1181,682299b9-9644-49fc-8562-46c60af3cd5c,https://leap.epa.ie/licence-profile/P1181/compliance/incident/6f4b50ed-4d3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=6f4b50ed-4d3a-f011-a373-0050568a2d1a
Ballynagran Residual Landfill - W0165,Incident,Trigger Level Reached,2025-05-26T00:00:00+00:00,Closed,2025-05-23T00:00:00,W0165,7207345b-6c69-4fa6-9401-b0a8e715d64c,https://leap.epa.ie/licence-profile/W0165/compliance/incident/87b2b35f-b537-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=87b2b35f-b537-f011-a373-0050568a2d1a
Roadstone  Limited (Maddoxtown) - P0521,Incident,Dust Particulate exceedance at jar location D12 for period 20.03.2025 to 24.04.2025. Dust deposition,2025-05-26T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0521,435d9311-740c-4eb5-b0e6-d8c0592b0fcb,https://leap.epa.ie/licence-profile/P0521/compliance/incident/936cf79d-8231-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=936cf79d-8231-f011-a373-0050568a2d1a
Claremorris - D0071,Incident,Abatement equipment off-line,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0071,57658fc7-e3d9-40c1-8c4c-8ad957713525,https://leap.epa.ie/licence-profile/D0071/compliance/incident/a670fc38-493a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a670fc38-493a-f011-a373-0050568a2d1a
Kilsheelan - D0452,Incident,Breach of ELV,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0452,1813c3d6-21db-430d-94df-0413c0626307,https://leap.epa.ie/licence-profile/D0452/compliance/incident/d20255ba-4a3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=d20255ba-4a3a-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Site Updates/Notifications,Licensee returns Grove Turkeys  ,2025-05-26T00:00:00+00:00,Closed,2025-05-01T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/return/0f884468-9b26-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0f884468-9b26-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Site Updates/Notifications,Noise monitoring 2024,2025-05-26T00:00:00+00:00,Closed,2025-05-08T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/return/14d27e6a-ee2b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=14d27e6a-ee2b-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Site Updates/Notifications,Planned Carbon Change,2025-05-26T00:00:00+00:00,Closed,2025-04-14T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://leap.epa.ie/licence-profile/W0003/compliance/return/1c4af583-4019-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=1c4af583-4019-f011-a373-0050568a2d1a
ERAS ECO Ltd - W0211,Site Updates/Notifications,Reply to EPA non-compliances,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0211,8851c993-adac-4688-93b4-13c9820afc14,https://leap.epa.ie/licence-profile/W0211/compliance/return/22ed5c4d-393a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=22ed5c4d-393a-f011-a373-0050568a2d1a
Mohill Landfill - W0065,Monitoring Returns,Monitoring report for Mohill- W0065 for 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0065,51a1e648-d489-480e-b092-ea1735d4e7d0,https://leap.epa.ie/licence-profile/W0065/compliance/return/25018039-373a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=25018039-373a-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Site Updates/Notifications,Civic Amenity closed for the day.,2025-05-26T00:00:00+00:00,Closed,2025-04-14T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://leap.epa.ie/licence-profile/W0003/compliance/return/2f9d8b57-3919-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2f9d8b57-3919-f011-a373-0050568a2d1a
Port of Waterford. - S0012,Site Updates/Notifications,Commencement notice late May ploughing,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,S0012,d3e61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0012/compliance/return/336bd070-063a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=336bd070-063a-f011-a373-0050568a2d1a
Ballycastle - D0356,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0356,43bcad7d-2e87-4b3d-bb03-9f5bbeea8f05,https://leap.epa.ie/licence-profile/D0356/compliance/return/38c50a55-413a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=38c50a55-413a-f011-a373-0050568a2d1a
Mohill Landfill - W0065,Monitoring Returns,Monitoring results for Mohill W0065 -01 Landfill - 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0065,51a1e648-d489-480e-b092-ea1735d4e7d0,https://leap.epa.ie/licence-profile/W0065/compliance/return/3c2c5964-363a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=3c2c5964-363a-f011-a373-0050568a2d1a
Arrabawn Co-operative Society Limited - P0791,Monitoring Returns,Integrity Testing of Pipelines 2025,2025-05-26T00:00:00+00:00,Closed,2025-05-15T00:00:00,P0791,1d9f7773-fd97-4aa8-9cb5-9654f20dcc81,https://leap.epa.ie/licence-profile/P0791/compliance/return/4309606d-7f31-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=4309606d-7f31-f011-a373-0050568a2d1a
Galway - D0050,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0050,fece6fef-135e-4a4b-a091-9d2b9a346fcc,https://leap.epa.ie/licence-profile/D0050/compliance/return/48b83281-473a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=48b83281-473a-f011-a373-0050568a2d1a
Heineken Ireland Limited - P0445,Monitoring Returns,2024 Air Emission Report ,2025-05-26T00:00:00+00:00,Closed,2024-12-19T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://leap.epa.ie/licence-profile/P0445/compliance/return/5c04bfd3-11be-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5c04bfd3-11be-ef11-a36d-0050568a2d1a
Ormonde Organics Limited (Portlaw) - W0287,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0287,6ad3c482-80ad-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/W0287/compliance/return/5cb7db07-293a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=5cb7db07-293a-f011-a373-0050568a2d1a
Grove Turkeys Limited - P0832,Site Updates/Notifications,Daily Eff sampling 2023,2025-05-26T00:00:00+00:00,Closed,2025-05-08T00:00:00,P0832,d897b839-6e41-4918-a53a-a484ddac7129,https://leap.epa.ie/licence-profile/P0832/compliance/return/615e344e-ea2b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=615e344e-ea2b-f011-a373-0050568a2d1a
Ballina - D0016,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0016,dcf76db5-5398-4f8c-b8fe-9d9f4acf5f83,https://leap.epa.ie/licence-profile/D0016/compliance/return/74251d89-3f3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=74251d89-3f3a-f011-a373-0050568a2d1a
Allergan Pharmaceuticals Ireland Unlimited Company - P0126,Monitoring Returns,Noise monitoring report 2024,2025-05-26T00:00:00+00:00,Closed,2025-05-08T00:00:00,P0126,cbef24a2-cdd0-40f5-9b6c-93ecbcf24c3c,https://leap.epa.ie/licence-profile/P0126/compliance/return/83974237-022c-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=83974237-022c-f011-a373-0050568a2d1a
Clashford Recovery Facilities LTD - W0265,Site Updates/Notifications,Re: Site Visit SV31931,2025-05-26T00:00:00+00:00,Closed,2025-03-28T00:00:00,W0265,d927580f-5fd8-e811-a2db-0050568a66b2,https://leap.epa.ie/licence-profile/W0265/compliance/return/87fad3c6-fd0b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=87fad3c6-fd0b-f011-a373-0050568a2d1a
Corranure Landfill - W0077,Requests for Approval and Site Reports,Temporary connection to our sewerage infrastructure,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://leap.epa.ie/licence-profile/W0077/compliance/return/918a06c0-273a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=918a06c0-273a-f011-a373-0050568a2d1a
Belmullet - D0074,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0074,2a248958-8424-4e9c-ae0b-e6598a5e6ef9,https://leap.epa.ie/licence-profile/D0074/compliance/return/9f4bcf24-483a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=9f4bcf24-483a-f011-a373-0050568a2d1a
Bimeda Animal Health Limited - P0357,Site Updates/Notifications,Response to Site visit reference SV31781,2025-05-26T00:00:00+00:00,Closed,2025-04-18T00:00:00,P0357,26cba780-477f-445a-8c41-2f0067e0f8fa,https://leap.epa.ie/licence-profile/P0357/compliance/return/a7a5b76c-aa1c-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a7a5b76c-aa1c-f011-a373-0050568a2d1a
BOC Gases Ireland Limited - P0051,Monitoring Returns,Water Sampling Analysis 2024,2025-05-26T00:00:00+00:00,Closed,2025-03-31T00:00:00,P0051,81b6630f-08c9-421d-b3a9-0dbe86d22952,https://leap.epa.ie/licence-profile/P0051/compliance/return/ac430e80-510e-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ac430e80-510e-f011-a373-0050568a2d1a
Heineken Ireland Limited - P0445,Monitoring Returns,air emission report Boiler No 3,2025-05-26T00:00:00+00:00,Closed,2024-12-19T00:00:00,P0445,c52556b1-fa4b-4ba9-83bd-bdbf6e2ffa5c,https://leap.epa.ie/licence-profile/P0445/compliance/return/ae926562-14be-ef11-a36d-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ae926562-14be-ef11-a36d-0050568a2d1a
Ballyconnell - D0253,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0253,1ad50b08-6ff4-4eff-a354-8b7481ea18fc,https://leap.epa.ie/licence-profile/D0253/compliance/return/b9ce81fd-413a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=b9ce81fd-413a-f011-a373-0050568a2d1a
Srahmore Peat Deposition Site - W0199,Site Updates/Notifications,Response to SV30257,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0199,cbb7c12c-2b33-4174-8479-b90ca354bd9b,https://leap.epa.ie/licence-profile/W0199/compliance/return/cc12e5dd-573a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=cc12e5dd-573a-f011-a373-0050568a2d1a
Ballinrobe Town - D0070,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0070,895249ed-27e2-4855-b925-965b2c60f142,https://leap.epa.ie/licence-profile/D0070/compliance/return/db9b54bd-403a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=db9b54bd-403a-f011-a373-0050568a2d1a
Ringaskiddy - D0057,Site Updates/Notifications,S63 update on proposed direction response,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0057,606f9461-c8f3-4a67-904e-665d83672277,https://leap.epa.ie/licence-profile/D0057/compliance/return/e162e061-4d3a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e162e061-4d3a-f011-a373-0050568a2d1a
Ennis North - D0048,Site Updates/Notifications,Notification of Work - Ennis Main Break,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0048,68596850-0576-46c6-9dd6-4e973d815bd4,https://leap.epa.ie/licence-profile/D0048/compliance/return/e6459647-263a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e6459647-263a-f011-a373-0050568a2d1a
Ballymount Baling Station - W0003,Monitoring Returns,W0003-03 2025 Q1 Tonnages,2025-05-26T00:00:00+00:00,Closed,2025-04-10T00:00:00,W0003,ac2d08e5-ca30-4db3-8dfa-02e6afc73ba1,https://leap.epa.ie/licence-profile/W0003/compliance/return/e97fb0a4-0916-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e97fb0a4-0916-f011-a373-0050568a2d1a
Ballinode - D0435,Annual Environmental Report,AER 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,D0435,49624fa9-a660-4fe5-8e7b-1ed47f983a4e,https://leap.epa.ie/licence-profile/D0435/compliance/return/eade1949-403a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=eade1949-403a-f011-a373-0050568a2d1a
Carrick On Shannon Landfill - W0064,Monitoring Returns,Monitoring results for Carrick on Shannon W0064 - 2024,2025-05-26T00:00:00+00:00,Open,2025-05-26T00:00:00,W0064,031b448d-6614-4cdc-ac7b-f04e1ef32f4e,https://leap.epa.ie/licence-profile/W0064/compliance/return/ecc3c195-363a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ecc3c195-363a-f011-a373-0050568a2d1a
Kepak Longford Unlimited Company - P1084,Site Updates/Notifications,Response to SV31838,2025-05-26T00:00:00+00:00,Closed,2025-04-22T00:00:00,P1084,acf675a7-2b7e-4f74-92ab-710651a70335,https://leap.epa.ie/licence-profile/P1084/compliance/return/efd2e154-581f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=efd2e154-581f-f011-a373-0050568a2d1a
Fenit Harbour - S0007,Site Updates/Notifications,Fenit Dredging 2025 - Completion Notice,2025-05-26T00:00:00+00:00,Closed,2025-05-23T00:00:00,S0007,c9e61a83-98a6-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/S0007/compliance/return/f6ce4090-cc37-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f6ce4090-cc37-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,EPA Initiated Correspondence,,2025-05-26T00:00:00+00:00,Open,2025-05-21T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://leap.epa.ie/licence-profile/W0254/compliance/epa-correspondence/0539e4e5-2536-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=0539e4e5-2536-f011-a373-0050568a2d1a
Wellman International Limited - P0236,EPA Initiated Correspondence,,2025-05-26T00:00:00+00:00,Closed,2025-05-19T00:00:00,P0236,10f49a20-e2de-47ab-bbdc-2992e54e413f,https://leap.epa.ie/licence-profile/P0236/compliance/epa-correspondence/0ad3a25d-9b34-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=0ad3a25d-9b34-f011-a373-0050568a2d1a
