licence_profile_name,document_type,title,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,leap_url,document_url
Mulleady’s Limited (Drumlish) - W0169,Site Updates/Notifications,Response to SV32382,2025-05-07T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0169,c51304fe-d142-4d42-b797-e13a74738650,https://leap.epa.ie/licence-profile/W0169/compliance/return/ff10fe4b-6c27-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ff10fe4b-6c27-f011-a373-0050568a2d1a
Kildare Chilling Company - P0170,Non Compliance,,2025-05-07T00:00:00+00:00,Issued,2025-05-07T00:00:00,P0170,6ce04b23-861c-4654-8726-fef6ed4c0f77,https://leap.epa.ie/licence-profile/P0170/compliance/non-compliance/42ee93f3-412b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=42ee93f3-412b-f011-a373-0050568a2d1a
Glanway Limited - P1015,Non Compliance,,2025-05-07T00:00:00+00:00,Issued,2025-05-07T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/non-compliance/4e2fdf07-dc1a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=4e2fdf07-dc1a-f011-a373-0050568a2d1a
Glanway Limited - P1015,Non Compliance,,2025-05-07T00:00:00+00:00,Issued,2025-05-07T00:00:00,P1015,ab19a8fb-ed41-e611-99f8-0050568a69e2,https://leap.epa.ie/licence-profile/P1015/compliance/non-compliance/9af96772-d61a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=9af96772-d61a-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P0811,Non Compliance,,2025-05-07T00:00:00+00:00,Issued,2025-05-07T00:00:00,P0811,49e1c863-0ced-458c-ba11-f458f97a2e5b,https://leap.epa.ie/licence-profile/P0811/compliance/non-compliance/befef7c6-3b2b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=befef7c6-3b2b-f011-a373-0050568a2d1a
ZOETIS BELGIUM S.A - P0015,Non Compliance,,2025-05-07T00:00:00+00:00,Issued,2025-05-07T00:00:00,P0015,4447b20a-0d78-4af0-8ceb-27fcdd0f6fe8,https://leap.epa.ie/licence-profile/P0015/compliance/non-compliance/d412a9d3-512b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=d412a9d3-512b-f011-a373-0050568a2d1a
Dawn Meats Ireland Unlimited Company - P0811,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-01T00:00:00,P0811,49e1c863-0ced-458c-ba11-f458f97a2e5b,https://leap.epa.ie/licence-profile/P0811/compliance/sitevisit/06447725-d819-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=06447725-d819-f011-a373-0050568a2d1a
Liebherr Container Cranes Limited - P0146,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-10T00:00:00,P0146,1b7c68f1-bf2a-4366-854d-468f864c5d1a,https://leap.epa.ie/licence-profile/P0146/compliance/sitevisit/0d02f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0d02f3ba-dcbd-ef11-a324-0050568a66b2
Rosslare Harbour - D0165,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-03-20T00:00:00,D0165,bcc5e56f-156c-4b8a-a540-05a4aa04764c,https://leap.epa.ie/licence-profile/D0165/compliance/sitevisit/17d372c0-1bbe-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=17d372c0-1bbe-ef11-a324-0050568a66b2
Newmarket Co-Operative Creameries Limited - P0793,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-03T00:00:00,P0793,bfd7f520-0909-4fa5-a970-4c9653709eaa,https://leap.epa.ie/licence-profile/P0793/compliance/sitevisit/3503f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3503f3ba-dcbd-ef11-a324-0050568a66b2
Takeda Ireland Limited - P0693,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0693,3bbf892b-2769-4a14-861f-c87dfd752765,https://leap.epa.ie/licence-profile/P0693/compliance/sitevisit/5f7a8a31-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5f7a8a31-a6d1-ef11-a325-0050568a66b2
Integrated Materials Solutions Limited Partnership - W0129,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-08T00:00:00,W0129,6883afaf-4bda-4b0d-b76d-1808ed2cf9e9,https://leap.epa.ie/licence-profile/W0129/compliance/sitevisit/6104f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6104f3ba-dcbd-ef11-a324-0050568a66b2
Dawn Meats Ireland Unlimited Company - P0811,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-04-01T00:00:00,P0811,49e1c863-0ced-458c-ba11-f458f97a2e5b,https://leap.epa.ie/licence-profile/P0811/compliance/sitevisit/ae7974a6-040f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ae7974a6-040f-f011-a373-0050568a2d1a
Merck Millipore Limited - P0571,Site Visit,,2025-05-07T00:00:00+00:00,Closed,2025-03-10T00:00:00,P0571,b6c708e3-93c0-41c2-a1dc-5d12732e786c,https://leap.epa.ie/licence-profile/P0571/compliance/sitevisit/eb02f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=eb02f3ba-dcbd-ef11-a324-0050568a66b2
Monksland Wastewater Treatment Works - D0042,Incident,Uncontrolled Release,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,D0042,04b9a266-6a7a-4979-87df-b02e7f38dbb9,https://leap.epa.ie/licence-profile/D0042/compliance/incident/0821101d-612a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0821101d-612a-f011-a373-0050568a2d1a
Lombardstown & Environs - A0327,Incident,Uncontrolled Release,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,A0327,8be24a9c-ed11-41a1-9791-51d3339b6e9a,https://leap.epa.ie/licence-profile/A0327/compliance/incident/3a8c0550-622a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=3a8c0550-622a-f011-a373-0050568a2d1a
Upjohn Manufacturing Ireland Unlimited Company - P0136,Incident,Monitoring Equipment Issues,2025-05-06T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0136,6ed808bd-bcb9-4113-a492-5fa5c46e02d3,https://leap.epa.ie/licence-profile/P0136/compliance/incident/69c8c35f-872a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=69c8c35f-872a-f011-a373-0050568a2d1a
Electricity Supply Board (Moneypoint) - P0605,Incident,Breach of ELV,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0605,d7347f12-ed09-4cff-b9e0-6b40203819d8,https://leap.epa.ie/licence-profile/P0605/compliance/incident/8471c208-7a2a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8471c208-7a2a-f011-a373-0050568a2d1a
Donohill Landfill - W0074,Incident,Trigger Level Reached,2025-05-06T00:00:00+00:00,Closed,2025-04-24T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/incident/9bc561fd-0e21-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=9bc561fd-0e21-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Incident,Trigger Level Reached,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://leap.epa.ie/licence-profile/P0192/compliance/incident/a975b133-882a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=a975b133-882a-f011-a373-0050568a2d1a
Moyvalley Meats (IRL) - P0192,Incident,Spillage,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0192,16676a48-ed36-4471-bfb7-450165fc92d6,https://leap.epa.ie/licence-profile/P0192/compliance/incident/de19ed52-742a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=de19ed52-742a-f011-a373-0050568a2d1a
Starrus Eco Holdings Limited (Sligo) - W0058,Incident,Breach of ELV,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,W0058,596c7017-578c-493a-b66b-d6f0b4bd1410,https://leap.epa.ie/licence-profile/W0058/compliance/incident/e0cb287d-6d2a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=e0cb287d-6d2a-f011-a373-0050568a2d1a
Kyte Powertech Limited - P0106,Monitoring Returns,Q1 Emissions to Surface Water Jan-Mar 2025,2025-05-06T00:00:00+00:00,Closed,2025-04-24T00:00:00,P0106,e9690cd4-633d-4986-8ed1-6ca49b49ae0d,https://leap.epa.ie/licence-profile/P0106/compliance/return/01ceca08-2021-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=01ceca08-2021-f011-a373-0050568a2d1a
International Aerospace Coatings Limited - P0497,Site Updates/Notifications,Ground Water Reports for Quarter 1 and Quarter 2 2025,2025-05-06T00:00:00+00:00,Closed,2025-04-18T00:00:00,P0497,cf63bf56-c643-44da-a256-0dee80727507,https://leap.epa.ie/licence-profile/P0497/compliance/return/080b9896-3b1c-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=080b9896-3b1c-f011-a373-0050568a2d1a
Ipsen Manufacturing Limited - P0117,Site Updates/Notifications,Electrical Shutdown May 7th 2025,2025-05-06T00:00:00+00:00,Closed,2025-05-02T00:00:00,P0117,0251c65c-5ad5-49cf-a86f-e1a3404bf003,https://leap.epa.ie/licence-profile/P0117/compliance/return/134562c4-7427-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=134562c4-7427-f011-a373-0050568a2d1a
The Hammond Lane Metal Company Limited - P0997,Annual Environmental Report,2024 Ringaskiddy Annual Environmental Report Ver02,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0997,77385efd-ce54-e611-9a04-0050568a69e2,https://leap.epa.ie/licence-profile/P0997/compliance/return/25b1ccd8-952a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=25b1ccd8-952a-f011-a373-0050568a2d1a
Smartply Europe Designated Activity Company - P0001,Monitoring Returns,Q1 2025 Air Monitoring Reports,2025-05-06T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0001,977ef377-1a33-4a13-8c64-0bc46f9944c8,https://leap.epa.ie/licence-profile/P0001/compliance/return/634b5d7d-1215-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=634b5d7d-1215-f011-a373-0050568a2d1a
Roche Ireland Limited - P0012,Requests for Approval and Site Reports,A2-1 MPE,2025-05-06T00:00:00+00:00,Closed,2025-04-23T00:00:00,P0012,a45f794a-3739-4e72-b6ea-1dea48efc0fe,https://leap.epa.ie/licence-profile/P0012/compliance/return/6470846b-5820-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=6470846b-5820-f011-a373-0050568a2d1a
Padraig Thornton Waste Disposal Limited - W0227,Site Updates/Notifications,Technical Amendment B query,2025-05-06T00:00:00+00:00,Closed,2025-04-25T00:00:00,W0227,5c071104-96d6-457e-862d-15980ecb6b87,https://leap.epa.ie/licence-profile/W0227/compliance/return/8fd35c72-e221-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=8fd35c72-e221-f011-a373-0050568a2d1a
Alert Packaging Limited - P0366,Site Updates/Notifications,Licensee Public Response - SV32478,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0366,359b4db8-d712-4f91-bbbb-25f7d0633ca6,https://leap.epa.ie/licence-profile/P0366/compliance/return/a6a1075d-6b2a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=a6a1075d-6b2a-f011-a373-0050568a2d1a
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Noise Monitoring 2024,2025-05-06T00:00:00+00:00,Closed,2025-04-25T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://leap.epa.ie/licence-profile/P0666/compliance/return/c479a4a1-d021-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c479a4a1-d021-f011-a373-0050568a2d1a
Oled Material Manufacturing Limited - P0020,Site Updates/Notifications,SV28476 Response,2025-05-06T00:00:00+00:00,Closed,2025-04-15T00:00:00,P0020,1b3d43b2-2b13-4bab-a61a-ea698de8889a,https://leap.epa.ie/licence-profile/P0020/compliance/return/c821bdd1-e519-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=c821bdd1-e519-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Requests for Approval and Site Reports,SEW for Cell 3,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://leap.epa.ie/licence-profile/W0254/compliance/return/da98ca99-982a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=da98ca99-982a-f011-a373-0050568a2d1a
Alexion Pharma International Operations Unlimited Company - P1094,Monitoring Returns,Investigation into NC031643  - 11 Feb 2025,2025-05-06T00:00:00+00:00,Closed,2025-04-17T00:00:00,P1094,74fbf70e-0323-4db5-a304-f79f79034de5,https://leap.epa.ie/licence-profile/P1094/compliance/return/dfb2e845-a61b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=dfb2e845-a61b-f011-a373-0050568a2d1a
Mr Patrick O'Keeffe - P0413,Annual Environmental Report,AER 2024 Report and Supporting Documents,2025-05-06T00:00:00+00:00,Closed,2025-04-29T00:00:00,P0413,785cfbb1-388d-4cf0-8305-e10949327889,https://leap.epa.ie/licence-profile/P0413/compliance/return/e40b8eb2-2225-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e40b8eb2-2225-f011-a373-0050568a2d1a
Arran Chemical Company Limited - P0110,Requests for Approval and Site Reports,EPA930 New Process NOV123 Notification,2025-05-06T00:00:00+00:00,Closed,2025-04-16T00:00:00,P0110,77e11786-8292-4f95-8724-32e3e816d005,https://leap.epa.ie/licence-profile/P0110/compliance/return/e75b318b-ae1a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=e75b318b-ae1a-f011-a373-0050568a2d1a
Dublin Aerospace Limited - P0480,Requests for Approval and Site Reports,Independent Closure Audit Scoping Memo,2025-05-06T00:00:00+00:00,Open,2025-05-06T00:00:00,P0480,9086c85a-3aeb-4dc4-95e4-55747e1db622,https://leap.epa.ie/licence-profile/P0480/compliance/return/ee386c01-882a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=ee386c01-882a-f011-a373-0050568a2d1a
Walshestown Restoration Limited - W0254,Monitoring Returns,2024 Results from Dust Monitoring at W0254-01,2025-05-06T00:00:00+00:00,Closed,2025-05-02T00:00:00,W0254,af4ef788-0ab5-4ca6-8f58-98bd88a78c59,https://leap.epa.ie/licence-profile/W0254/compliance/return/f031c50f-3b27-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f031c50f-3b27-f011-a373-0050568a2d1a
Unilin Insulation Ireland Limited - P0666,Monitoring Returns,Groundwater Testing 2024,2025-05-06T00:00:00+00:00,Closed,2025-04-25T00:00:00,P0666,9df9980d-192a-44c7-b128-4c35e5059966,https://leap.epa.ie/licence-profile/P0666/compliance/return/f3888480-d221-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=f3888480-d221-f011-a373-0050568a2d1a
Bailieboro Foods Limited - P0406,EPA Initiated Correspondence,,2025-05-06T00:00:00+00:00,Closed,2025-05-06T00:00:00,P0406,0482399b-94b4-45f7-b9bc-46b09fc0aaba,https://leap.epa.ie/licence-profile/P0406/compliance/epa-correspondence/36577ca5-3120-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=36577ca5-3120-f011-a373-0050568a2d1a
Dublin Waste to Energy Limited - W0232,EPA Initiated Correspondence,,2025-05-06T00:00:00+00:00,Open,2025-04-28T00:00:00,W0232,f6d319cd-ac9c-4fd0-a026-b0d7108bedf1,https://leap.epa.ie/licence-profile/W0232/compliance/epa-correspondence/6ed00808-4324-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/MeetingCorrespondence/epainiciatedcorrespondencebyid?epainitiatedcorrespondence_id=6ed00808-4324-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/non-compliance/0661804c-741b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0661804c-741b-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/non-compliance/0a121d4d-e224-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=0a121d4d-e224-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/non-compliance/1dca9922-741b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=1dca9922-741b-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/non-compliance/36ad8be5-e124-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=36ad8be5-e124-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/non-compliance/4ddce2d3-731b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=4ddce2d3-731b-f011-a373-0050568a2d1a
Synergen Power Limited - P0486,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0486,2e30a07f-192a-4aa3-a557-5668328fac6d,https://leap.epa.ie/licence-profile/P0486/compliance/non-compliance/5ea1c573-0c25-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=5ea1c573-0c25-f011-a373-0050568a2d1a
PDM Timber Treatment Limited - P0325,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0325,9a5dfee4-003a-4c50-9ade-d074dff60ab8,https://leap.epa.ie/licence-profile/P0325/compliance/non-compliance/7b01162b-5227-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=7b01162b-5227-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/non-compliance/ac67c299-741b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=ac67c299-741b-f011-a373-0050568a2d1a
Donohill Landfill - W0074,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,W0074,cdb83cc9-092b-4574-ab13-4711ac3355c0,https://leap.epa.ie/licence-profile/W0074/compliance/non-compliance/b96b3fe3-3724-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=b96b3fe3-3724-f011-a373-0050568a2d1a
Boston Scientific Limited - P0725,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0725,ab26e693-9cc9-48be-a506-87ce86e1f38e,https://leap.epa.ie/licence-profile/P0725/compliance/non-compliance/e97c100a-e024-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=e97c100a-e024-f011-a373-0050568a2d1a
Timoleague Agri Gen Limited - P0986,Non Compliance,,2025-05-06T00:00:00+00:00,Issued,2025-05-06T00:00:00,P0986,e334799f-9bb0-e611-8d41-0050568a69e2,https://leap.epa.ie/licence-profile/P0986/compliance/non-compliance/eedc7790-6c26-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=eedc7790-6c26-f011-a373-0050568a2d1a
Novo Nordisk Production Ireland Limited - P0100,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-09T00:00:00,P0100,a86b13ab-bfb5-4d55-8425-4e3744c34cf6,https://leap.epa.ie/licence-profile/P0100/compliance/sitevisit/0d4603a6-9c1a-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=0d4603a6-9c1a-f011-a373-0050568a2d1a
Bruscar Bhearna Teoranta (Ballaghadereen) - W0163,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-04T00:00:00,W0163,08defcd0-acb8-4401-8d22-1b017da1ec3b,https://leap.epa.ie/licence-profile/W0163/compliance/sitevisit/2bbcd855-c90f-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=2bbcd855-c90f-f011-a373-0050568a2d1a
Castlebar - D0047,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-07T00:00:00,D0047,ac2de8b7-f026-444b-85b4-1ee22f70fc21,https://leap.epa.ie/licence-profile/D0047/compliance/sitevisit/3b920194-7827-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3b920194-7827-f011-a373-0050568a2d1a
Tirlán Limited & Nutricia Infant Nutrition Ltd - P1140,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-03-26T00:00:00,P1140,04c589cf-4e89-4f35-beb1-5f2f2a5c0610,https://leap.epa.ie/licence-profile/P1140/compliance/sitevisit/449e01c1-7809-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=449e01c1-7809-f011-a373-0050568a2d1a
Ashgrove Recycling - W0147,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-15T00:00:00,W0147,cea8ece2-1a09-4083-b7d4-2db25f0e4b57,https://leap.epa.ie/licence-profile/W0147/compliance/sitevisit/7304f3ba-dcbd-ef11-a324-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=7304f3ba-dcbd-ef11-a324-0050568a66b2
Arklow and Environs - D0006,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-24T00:00:00,D0006,dde7fe58-2d05-4838-b15f-3606493f091d,https://leap.epa.ie/licence-profile/D0006/compliance/sitevisit/8d1b6bb7-7e1b-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8d1b6bb7-7e1b-f011-a373-0050568a2d1a
Irish Distillers Limited - P0442,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-03T00:00:00,P0442,8e66dbf7-8c5f-496c-89ce-79b6dfded6c9,https://leap.epa.ie/licence-profile/P0442/compliance/sitevisit/9a817094-2b11-f011-a373-0050568a2d1a,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=9a817094-2b11-f011-a373-0050568a2d1a
Ballinaclash - D0412,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-24T00:00:00,D0412,5553e5fb-cce4-4e7f-bde6-d174b9f08d8a,https://leap.epa.ie/licence-profile/D0412/compliance/sitevisit/c1fdfdde-03f9-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c1fdfdde-03f9-ef11-a325-0050568a66b2
Castlebellingham - D0269,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-23T00:00:00,D0269,6419d180-2b1a-43f5-b240-1be8876cc2d5,https://leap.epa.ie/licence-profile/D0269/compliance/sitevisit/cbfdfdde-03f9-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=cbfdfdde-03f9-ef11-a325-0050568a66b2
Rampere Landfill - W0066,Site Visit,,2025-05-06T00:00:00+00:00,Closed,2025-04-07T00:00:00,W0066,ce558a21-cef0-4883-b109-27eb4b326e32,https://leap.epa.ie/licence-profile/W0066/compliance/sitevisit/f9798a31-a6d1-ef11-a325-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f9798a31-a6d1-ef11-a325-0050568a66b2
