document_url,compliance_id,document_id,document_type,title,document_date,last_updated,last_checked,metadata_json,exported,export_date
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5302f3ba-dcbd-ef11-a324-0050568a66b2,5302f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""5302f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=5302f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""5302f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV31024\"", \""status\"": \""Closed\"", \""licence_id\"": \""1ac6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""8e65290a-e706-4f4c-947a-e0180578be2e\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-29T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency&rsquo;s emissions monitoring programme. The monitoring report is attached.</p>\\n<p>No sample was obtained.&nbsp;</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0281-01\"", \""profile_number\"": \""P0281\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=628799ff-6c35-f011-a373-0050568a2d1a,628799ff-6c35-f011-a373-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""628799ff-6c35-f011-a373-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=628799ff-6c35-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""628799ff-6c35-f011-a373-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""P0209-01, Additional Visit 2025\"", \""reference\"": \""SV32589\"", \""status\"": \""Closed\"", \""licence_id\"": \""fcc5e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""fbbb3f3c-9a99-4646-864a-cce1a37f4ed1\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-21T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""No\"", \""summary\"": \""<p>The Agency carried out this site visit evaluate the licensee&rsquo;s compliance with the requirements of the licence. The licensee was found to be non-compliant with its Licence at the time of the Agency site visit. One non-compliance was recorded in relation to annual environmental reporting. The Agency considers&nbsp;the licensee has made significant improvements on-site with regards to the environmental management of the installation since the previous site visit, however improvements are required with regards to environmental reporting.</p>\\n<p>The issues raised require action to be taken by the licensee as specified in this report.</p>\\n<p>The Licensee is required to submit a response to the non-compliance(s) raised in this site visit report within 30 days of the date of issue of this report (using the &lsquo;Make a Response&rsquo; link on the Site Visits page in EDEN), as outlined in the Follow-up Actions section of this report).</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Intelligence Led\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0209-01\"", \""profile_number\"": \""P0209\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6b6d4b1b-f32b-f011-a373-0050568a2d1a,6b6d4b1b-f32b-f011-a373-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""6b6d4b1b-f32b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=6b6d4b1b-f32b-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""6b6d4b1b-f32b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""P0422-03, 07/05/2025, Complaint follow-up\"", \""reference\"": \""SV32560\"", \""status\"": \""Closed\"", \""licence_id\"": \""96c42cdb-3df5-41be-aa4e-e40044e961a1\"", \""licenceprofile_id\"": \""b90585d3-3d1f-4f7a-9dfc-b7dc21ebc085\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-07T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit to&nbsp;investigate&nbsp;a noise complaint submitted on the 17/04/2025 (Ref. No.&nbsp;COM020757) and to evaluate Silver Hill Foods (the licensee) response to resolving the noise complaint.</p>\\n<p>In addition, the Agency contacted Monaghan County Council to get more information on the complaint. The licensee is currently investigating the complaint and they have engaged a sound engineer to review and identify any potential noise sources from their production activities.&nbsp;</p>\\n<p>The licensee was found to be in compliance with the requirements of its licence at the time of the Agency visit. One observation was raised in relation to sound engineer summary report and BAT 10 techniques used to prevent or reduce noise emissions from the facility.&nbsp;</p>\\n<p>The issues raised require action to be taken by the licensee as specified in this report.&nbsp;</p>\\n<p>&nbsp;</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Complaint follow-up\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0422-03\"", \""profile_number\"": \""P0422\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=725ab213-6d9e-ee11-a354-0050568a2d1a,725ab213-6d9e-ee11-a354-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""725ab213-6d9e-ee11-a354-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=725ab213-6d9e-ee11-a354-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""725ab213-6d9e-ee11-a354-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2024)\"", \""reference\"": \""SV28882\"", \""status\"": \""Closed\"", \""licence_id\"": \""ec3ba45d-888d-4591-9dc0-ac2d895b4ba2\"", \""licenceprofile_id\"": \""67fe1f59-4822-4878-9bff-71a247e2d66c\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2024-09-12T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency\\u2019s emissions monitoring programme. The monitoring report is attached. </p><p>The licensee was found to be in compliance with its Licence on the day of the site visit.</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P1088-01\"", \""profile_number\"": \""P1088\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=73ea40bf-232f-f011-a373-0050568a2d1a,73ea40bf-232f-f011-a373-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""73ea40bf-232f-f011-a373-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=73ea40bf-232f-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""73ea40bf-232f-f011-a373-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""P0236-02, Odour Assessment\"", \""reference\"": \""SV32566\"", \""status\"": \""Closed\"", \""licence_id\"": \""06c6e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""10f49a20-e2de-47ab-bbdc-2992e54e413f\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-08T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out an off-site odour assessment in accordance with EPA Air Guidance document AG5 (Odour Impact Assessment Guidance for EPA Licensed Sites), in the vicinity of Wellman International Limited, (Reg. No. P0236-02), Mullagh, Co. Cavan, to investigate complaints in relation to odour on 05/03/2025 (Ref. No. COM020421), 12/04/2025 (Ref. No. COM020695), 13/04/2025 (Ref. No. COM020697) and 27/04/2025 (Ref. No. COM020765).</p>\\n<p>Intermittent, faint odour was detected at 1 no. odour location beyond and downwind of the installation boundary, however, it was not at a level considered in breach of Licence Condition 5.2. No on-site odour assessment was required.</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Complaint follow-up\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""Yes\"", \""adourassessmentcompliant\"": \""Yes\"", \""licence_regno\"": \""P0236-02\"", \""profile_number\"": \""P0236\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8eb84543-d1e7-ef11-a372-0050568a2d1a,8eb84543-d1e7-ef11-a372-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""8eb84543-d1e7-ef11-a372-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=8eb84543-d1e7-ef11-a372-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""8eb84543-d1e7-ef11-a372-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""P0908-01, Incident Follow-Up 2025\"", \""reference\"": \""SV32123\"", \""status\"": \""Closed\"", \""licence_id\"": \""d0c8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""44bf48f8-dca1-4580-921c-5c3ffc0b1c53\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-15T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""No\"", \""summary\"": \""<p>The Agency carried out this site visit to investigate an incident (Ref. No.INCI030222) in relation to a fire which occurred on 25/04/2025 at the installation. The licensee was found to be non-compliant with its Licence at the time of the Agency site visit. One non-compliance was recorded in relation to late notification of the incident. The Agency is concerned with the licensees delay in notifying the EPA of this incident.</p>\\n<p>The issues raised require action to be taken by the licensee as specified in this report.</p>\\n<p>The Licensee is required to submit a response to the non-compliances raised in this site visit report within 21 days of the date of issue of this report (using the &lsquo;Make a Response&rsquo; link on the Site Visits page in EDEN), as outlined in the Follow-up Actions section of this report).</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Incident follow-up\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0908-01\"", \""profile_number\"": \""P0908\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b304f3ba-dcbd-ef11-a324-0050568a66b2,b304f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""b304f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b304f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""b304f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV31328\"", \""status\"": \""Closed\"", \""licence_id\"": \""1ccae87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""db967645-e5c5-438f-9cb5-7bcf91287c66\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-10T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency&rsquo;s emissions monitoring programme. The monitoring report is attached.</p>\\n<p>The monitoring recorded a number of elevated parameters in down gradient groundwater monitoring wells at the site (ref. GW4-GW6). The results for chemical oxygen demand (COD) (up to 433 mg/l) are above what would be expected for uncontaminated groundwater. Also, the results for barium (up to 150 &micro;g/l), iron (up to 3,100 &micro;g/l) and manganese (up to 2,400 &micro;g/l) are above the Agency&rsquo;s recommended Interim Guidance Values (100 &micro;g/l for barium, 200 &micro;g/l for iron and 50 &micro;g/l for manganese) for the protection of groundwater. There is known contamination at the site as a result of a previous release of hydrocarbons to ground.</p>\\n<p>The licensee is reminded to submit a report to the Agency which includes trend graphs of all monitored parameters, as specified in site visit report ref. SV31819, by no later than the 30/07/2025.</p>\\n<p>In addition, and as specified in site visit report ref. SV31819, the licensee shall recommence surface water up stream and down stream monitoring, to include the parameters listed in Table 5.4 of the Stage 3 Corrective Action Implementation &amp; Verification (Aftercare) Report (ref. LR070677) and commence monitoring of ammonia at these locations. The licensee shall review the source pathway receptor linkage in this regard.</p>\\n<p></p>\\n<p></p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""W0222-01\"", \""profile_number\"": \""W0222\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b503f3ba-dcbd-ef11-a324-0050568a66b2,b503f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""b503f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b503f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""b503f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV31201\"", \""status\"": \""Closed\"", \""licence_id\"": \""2427180c-0166-e611-9a1d-0050568a69e2\"", \""licenceprofile_id\"": \""aaff65ca-0066-e611-9a1d-0050568a69e2\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-03T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency\\u2019s emissions monitoring programme. The monitoring report is attached.</p><p> The licensee was found to be in compliance with its Licence on the day of the site visit.</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P1019-01\"", \""profile_number\"": \""P1019\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b910942b-a6d1-ef11-a325-0050568a66b2,b910942b-a6d1-ef11-a325-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""b910942b-a6d1-ef11-a325-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=b910942b-a6d1-ef11-a325-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""b910942b-a6d1-ef11-a325-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""Reg P0126-03 Annual Plan 2025\"", \""reference\"": \""SV31740\"", \""status\"": \""Closed\"", \""licence_id\"": \""8a9d522a-b2ed-e411-b3b4-0050568a69e2\"", \""licenceprofile_id\"": \""cbef24a2-cdd0-40f5-9b6c-93ecbcf24c3c\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-08T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the OEE annual site visit progamme to evaluate the licensee's compliance with the requirements of the licence.</p>\\n<p>There was a high level of compliance noted on the day of the inspection and the overall housekeeping on site was good.</p>\\n<p>The licensee was found to be in compliance with its licence in relation to the areas inspected during this site visit. Four observations were raised in relation to: storm water management, drainage systems, internal audits and the balance tank integrity testing incident.</p>\\n<p>The issues raised in this inspection require actions to be taken by the licensee as specified in this report.</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Enforcement Plan Visit\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0126-03\"", \""profile_number\"": \""P0126\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=bb01f3ba-dcbd-ef11-a324-0050568a66b2,bb01f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""bb01f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=bb01f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""bb01f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV30948\"", \""status\"": \""Closed\"", \""licence_id\"": \""2bfff72f-b3f0-413e-9891-dc788b345344\"", \""licenceprofile_id\"": \""a20c2008-1c83-446a-957a-1d1c34b9b5f2\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-07T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency\\u2019s emissions monitoring programme. The monitoring report is attached. The licensee was found to be in compliance with its Licence on the day of the site visit</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0029-06\"", \""profile_number\"": \""P0029\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ef03f3ba-dcbd-ef11-a324-0050568a66b2,ef03f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""ef03f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=ef03f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""ef03f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV31230\"", \""status\"": \""Closed\"", \""licence_id\"": \""6ff3756a-4f54-4174-9c18-1bfcd569daf0\"", \""licenceprofile_id\"": \""898fd0d9-de0b-41e7-a972-99a0c3fd79a3\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-29T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""No\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency&rsquo;s emissions monitoring programme. The monitoring report is attached. The licensee was found to be non-compliant with its licence on the day of the site visit. One non-compliance was recorded in relation to a lack of a composite sample during the site visit.</p>\\n<p>The licensee is required to submit a response to the non-compliance (ref. no. NC032166) raised in this site visit report within 30 days of the date of issue of this report (using the &lsquo;Make a Response&rsquo; link on the Site Visits page in EDEN as outlined in the final section of this report).</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P1121-01\"", \""profile_number\"": \""P1121\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f704f3ba-dcbd-ef11-a324-0050568a66b2,f704f3ba-dcbd-ef11-a324-0050568a66b2,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""f704f3ba-dcbd-ef11-a324-0050568a66b2"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=f704f3ba-dcbd-ef11-a324-0050568a66b2"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""f704f3ba-dcbd-ef11-a324-0050568a66b2\"", \""type\"": \""Site Visit\"", \""subject\"": \""ORM Monitoring Visit (Planned 2025)\"", \""reference\"": \""SV31362\"", \""status\"": \""Closed\"", \""licence_id\"": \""15a1efa6-0bad-46d2-a324-3a0fb7f73072\"", \""licenceprofile_id\"": \""f6503193-7f1b-4e58-b35f-96cb040e4ac0\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-04-30T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""Yes\"", \""summary\"": \""<p>The Agency carried out this site visit as part of the Agency\\u2019s emissions monitoring programme. The monitoring report is attached.</p><p>The licensee was found to be in compliance with its licence on the day of the site visit.</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Water/Effluent Sampling\"", \""sampletaken\"": \""Yes\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""W0302-01\"", \""profile_number\"": \""W0302\""}""}",0,
https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=fcf863ee-f32b-f011-a373-0050568a2d1a,fcf863ee-f32b-f011-a373-0050568a2d1a,,Site Visit,,2025-06-03T00:00:00+00:00,2025-07-04T03:04:51.689227+00:00,2025-07-04T03:04:51.689227+00:00,"{""compliance_id"": ""fcf863ee-f32b-f011-a373-0050568a2d1a"", ""document_type"": ""Site Visit"", ""document_url"": ""https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=fcf863ee-f32b-f011-a373-0050568a2d1a"", ""title"": """", ""description"": """", ""submission_date"": """", ""status"": ""Closed"", ""metadata"": ""{\""sitevisitid\"": \""fcf863ee-f32b-f011-a373-0050568a2d1a\"", \""type\"": \""Site Visit\"", \""subject\"": \""P0803-01, 07/05/2025, Additional Site Visit\"", \""reference\"": \""SV32561\"", \""status\"": \""Closed\"", \""licence_id\"": \""0cc8e87d-7c61-e211-9eb5-0050568a69e2\"", \""licenceprofile_id\"": \""e7300aeb-e8ca-4da8-adc3-11decfcc50fc\"", \""licenseesubmission_id\"": null, \""visit_date\"": \""2025-05-07T00:00:00\"", \""report_issued_date\"": \""2025-06-03T00:00:00\"", \""compliance\"": \""No\"", \""summary\"": \""<p>The Agency carried out this visit to evaluate the licensee's (Kepak Ballybay Reg. No. P0803-01) compliance with its licence and establish progress made by the licensee to issues raised during the previous site visit (SV29464 refers).</p>\\n<p>The licensee was found to be non-compliant at the time of the Agency's visit. One non-compliance was recorded in relation to person in charge not available at all times while the site is in operation.&nbsp;</p>\\n<p>This is non-compliant with Condition 2.1.1 of the licence.&nbsp;</p>\"", \""announced\"": \""No\"", \""visittype\"": \""OEE\"", \""instigated_by\"": \""Intelligence Led\"", \""sampletaken\"": \""No\"", \""odourassessment\"": \""No\"", \""adourassessmentcompliant\"": \""N/A\"", \""licence_regno\"": \""P0803-01\"", \""profile_number\"": \""P0803\""}""}",0,
